ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
AAPL,10-Q,2025-08-01,0000320193-25-000073,https://www.sec.gov/Archives/edgar/data/0000320193/000032019325000073/aapl-20250628.htm,0,,,10-Q - 2025-08-01,metadata_only
AAPL,8-K,2025-07-31,0000320193-25-000071,https://www.sec.gov/Archives/edgar/data/0000320193/000032019325000071/aapl-20250731.htm,0,,,8-K - 2025-07-31,metadata_only
AAPL,8-K,2025-07-25,0001140361-25-027340,https://www.sec.gov/Archives/edgar/data/0001140361/000114036125027340/ef20052355_8k.htm,0,,,8-K - 2025-07-25,metadata_only
AAPL,8-K,2025-07-09,0001140361-25-025275,https://www.sec.gov/Archives/edgar/data/0001140361/000114036125025275/ef20051741_8k.htm,0,,,8-K - 2025-07-09,metadata_only
AAPL,8-K,2025-05-12,0001140361-25-018400,https://www.sec.gov/Archives/edgar/data/0001140361/000114036125018400/ef20048691_8k.htm,0,,,8-K - 2025-05-12,metadata_only
AAPL,10-Q,2025-05-02,0000320193-25-000057,https://www.sec.gov/Archives/edgar/data/0000320193/000032019325000057/aapl-20250329.htm,0,,,10-Q - 2025-05-02,metadata_only
AAPL,8-K,2025-05-01,0000320193-25-000055,https://www.sec.gov/Archives/edgar/data/0000320193/000032019325000055/aapl-20250501.htm,0,,,8-K - 2025-05-01,metadata_only
AAPL,8-K,2025-02-25,0001140361-25-005876,https://www.sec.gov/Archives/edgar/data/0001140361/000114036125005876/ef20044022_8k.htm,0,,,8-K - 2025-02-25,metadata_only
AAPL,10-Q,2025-01-31,0000320193-25-000008,https://www.sec.gov/Archives/edgar/data/0000320193/000032019325000008/aapl-20241228.htm,0,,,10-Q - 2025-01-31,metadata_only
AAPL,8-K,2025-01-30,0000320193-25-000007,https://www.sec.gov/Archives/edgar/data/0000320193/000032019325000007/aapl-20250130.htm,0,,,8-K - 2025-01-30,metadata_only
AAPL,DEF 14A,2025-01-10,0001308179-25-000008,https://www.sec.gov/Archives/edgar/data/0001308179/000130817925000008/aapl4359751-def14a.htm,0,,,DEF 14A - 2025-01-10,metadata_only
AAPL,8-K,2025-01-03,0001140361-25-000228,https://www.sec.gov/Archives/edgar/data/0001140361/000114036125000228/ef20040370_8k.htm,0,,,8-K - 2025-01-03,metadata_only
AAPL,10-K,2024-11-01,0000320193-24-000123,https://www.sec.gov/Archives/edgar/data/0000320193/000032019324000123/aapl-20240928.htm,0,,,10-K - 2024-11-01,metadata_only
AAPL,8-K,2024-10-31,0000320193-24-000120,https://www.sec.gov/Archives/edgar/data/0000320193/000032019324000120/aapl-20241031.htm,0,,,8-K - 2024-10-31,metadata_only
AAPL,8-K,2024-09-10,0001140361-24-040659,https://www.sec.gov/Archives/edgar/data/0001140361/000114036124040659/ef20035718_8k.htm,0,,,8-K - 2024-09-10,metadata_only
AAPL,8-K,2024-08-26,0001140361-24-038601,https://www.sec.gov/Archives/edgar/data/0001140361/000114036124038601/ny20033611x3_8k.htm,0,,,8-K - 2024-08-26,metadata_only
AAPL,8-K,2024-08-23,0001140361-24-038403,https://www.sec.gov/Archives/edgar/data/0001140361/000114036124038403/ny20033611x2_8k.htm,0,,,8-K - 2024-08-23,metadata_only
AAPL,10-Q,2024-08-02,0000320193-24-000081,https://www.sec.gov/Archives/edgar/data/0000320193/000032019324000081/aapl-20240629.htm,0,,,10-Q - 2024-08-02,metadata_only
AAPL,8-K,2024-08-01,0000320193-24-000080,https://www.sec.gov/Archives/edgar/data/0000320193/000032019324000080/aapl-20240801.htm,0,,,8-K - 2024-08-01,metadata_only
AAPL,10-Q,2024-05-03,0000320193-24-000069,https://www.sec.gov/Archives/edgar/data/0000320193/000032019324000069/aapl-20240330.htm,0,,,10-Q - 2024-05-03,metadata_only
AAPL,8-K,2024-05-03,0001140361-24-024352,https://www.sec.gov/Archives/edgar/data/0001140361/000114036124024352/ef20028273_8k.htm,0,,,8-K - 2024-05-03,metadata_only
